customer_id,nps_score,feedback_category
1,3,Pricing
2,7,UI/UX
3,7,Performance
4,10,Content Quality
5,4,Pricing
6,4,Performance
7,4,Performance
8,8,Pricing
9,5,UI/UX
10,4,Pricing
11,8,Content Quality
12,6,Performance
13,5,Content Quality
14,10,App Experience
15,8,App Experience
16,8,UI/UX
17,6,Content Quality
18,8,UI/UX
19,6,App Experience
20,7,Content Quality
21,6,Pricing
22,8,Pricing
23,4,Content Quality
24,8,Content Quality
25,5,Performance
26,7,UI/UX
27,5,Performance
28,8,Content Quality
29,7,App Experience
30,5,Performance
31,7,Performance
32,4,Performance
33,10,Performance
34,7,Performance
35,7,Content Quality
36,9,UI/UX
37,5,Pricing
38,7,UI/UX
39,3,UI/UX
40,5,UI/UX
41,4,Pricing
42,7,Content Quality
43,6,Pricing
44,9,Content Quality
45,4,Pricing
46,7,UI/UX
47,3,Performance
48,7,App Experience
49,3,Performance
50,8,App Experience
51,1,Content Quality
52,2,App Experience
53,8,UI/UX
54,8,UI/UX
55,7,Pricing
56,6,Pricing
57,7,Content Quality
58,6,Pricing
59,9,Performance
60,9,Content Quality
61,8,Performance
62,7,Performance
63,6,Performance
64,5,UI/UX
65,8,Performance
66,8,Content Quality
67,9,UI/UX
68,6,Pricing
69,10,App Experience
70,6,UI/UX
71,6,Performance
72,4,Pricing
73,9,Performance
74,6,App Experience
75,10,App Experience
76,5,Performance
77,9,Content Quality
78,8,Pricing
79,4,Performance
80,10,App Experience
81,5,UI/UX
82,4,Performance
83,3,Performance
84,5,App Experience
85,9,App Experience
86,9,Content Quality
87,7,App Experience
88,6,App Experience
89,6,Pricing
90,10,Performance
91,7,App Experience
92,7,Pricing
93,10,App Experience
94,5,Performance
95,6,App Experience
96,5,App Experience
97,6,UI/UX
98,8,UI/UX
99,8,Pricing
100,8,App Experience
101,4,Pricing
102,2,Performance
103,6,UI/UX
104,7,UI/UX
105,6,Content Quality
106,10,Content Quality
107,7,UI/UX
108,6,App Experience
109,6,Content Quality
110,8,Content Quality
111,4,Content Quality
112,10,App Experience
113,10,Performance
114,2,Performance
115,7,Pricing
116,8,Pricing
117,6,UI/UX
118,5,App Experience
119,9,Content Quality
120,6,App Experience
121,8,Performance
122,5,Performance
123,6,App Experience
124,7,Performance
125,6,Performance
126,7,Content Quality
127,10,App Experience
128,5,Content Quality
129,8,Performance
130,9,UI/UX
131,8,Content Quality
132,7,UI/UX
133,6,UI/UX
134,7,Pricing
135,4,UI/UX
136,8,Pricing
137,3,Content Quality
138,9,UI/UX
139,7,Pricing
140,6,App Experience
141,4,Performance
142,4,App Experience
143,6,Content Quality
144,4,Pricing
145,7,Performance
146,8,App Experience
147,3,UI/UX
148,8,Performance
149,9,Content Quality
150,7,Pricing
151,8,App Experience
152,5,App Experience
153,8,Performance
154,6,Pricing
155,10,Pricing
156,5,Pricing
157,6,UI/UX
158,5,UI/UX
159,7,Pricing
160,6,Pricing
161,8,App Experience
162,6,UI/UX
163,3,App Experience
164,7,Pricing
165,6,App Experience
166,7,App Experience
167,3,Performance
168,5,Content Quality
169,6,App Experience
170,5,Content Quality
171,7,App Experience
172,2,App Experience
173,8,Performance
174,6,UI/UX
175,8,Pricing
176,5,Performance
177,7,Pricing
178,5,UI/UX
179,9,UI/UX
180,6,Content Quality
181,6,Pricing
182,8,Pricing
183,6,App Experience
184,8,Pricing
185,5,Performance
186,8,Content Quality
187,8,Performance
188,6,Content Quality
189,6,UI/UX
190,3,Performance
191,7,Pricing
192,8,UI/UX
193,8,Performance
194,9,UI/UX
195,5,Performance
196,7,App Experience
197,8,Performance
198,4,Performance
199,4,Pricing
200,6,Pricing
201,3,Performance
202,7,Content Quality
203,7,Pricing
204,5,UI/UX
205,6,App Experience
206,7,App Experience
207,7,Performance
208,6,UI/UX
209,8,Performance
210,9,Pricing
211,9,Performance
212,8,UI/UX
213,6,Content Quality
214,6,UI/UX
215,9,Pricing
216,5,Content Quality
217,7,UI/UX
218,5,Pricing
219,5,Pricing
220,10,UI/UX
221,6,App Experience
222,8,Content Quality
223,5,Pricing
224,7,Pricing
225,1,Pricing
226,5,UI/UX
227,5,Content Quality
228,5,Performance
229,6,Pricing
230,4,App Experience
231,4,Pricing
232,7,UI/UX
233,4,App Experience
234,6,Content Quality
235,5,UI/UX
236,8,App Experience
237,5,App Experience
238,6,App Experience
239,7,App Experience
240,6,App Experience
241,7,Content Quality
242,6,UI/UX
243,6,UI/UX
244,9,Pricing
245,5,App Experience
246,9,UI/UX
247,9,UI/UX
248,7,Pricing
249,8,Content Quality
250,10,App Experience
251,7,Content Quality
252,5,Content Quality
253,6,Pricing
254,7,App Experience
255,4,Performance
256,7,Pricing
257,5,Content Quality
258,7,Pricing
259,8,Pricing
260,5,UI/UX
261,10,Pricing
262,4,Performance
263,3,Performance
264,6,Pricing
265,9,App Experience
266,5,App Experience
267,3,UI/UX
268,8,Content Quality
269,4,App Experience
270,4,Performance
271,7,UI/UX
272,6,UI/UX
273,8,Performance
274,5,App Experience
275,8,Performance
276,5,Content Quality
277,5,Performance
278,4,UI/UX
279,9,UI/UX
280,5,Performance
281,9,Pricing
282,9,Content Quality
283,9,Pricing
284,6,Pricing
285,8,App Experience
286,8,Content Quality
287,6,UI/UX
288,8,Performance
289,5,Pricing
290,4,UI/UX
291,7,Performance
292,5,UI/UX
293,8,App Experience
294,2,Performance
295,7,App Experience
296,7,Pricing
297,7,App Experience
298,5,Performance
299,8,Performance
300,9,Content Quality
301,4,UI/UX
302,7,UI/UX
303,6,Pricing
304,4,Pricing
305,7,Content Quality
306,4,UI/UX
307,9,Pricing
308,2,App Experience
309,7,UI/UX
310,7,Performance
311,7,Pricing
312,6,UI/UX
313,10,UI/UX
314,7,App Experience
315,5,Performance
316,8,Performance
317,7,Pricing
318,8,Performance
319,4,Pricing
320,9,Content Quality
321,6,Performance
322,7,Pricing
323,7,Pricing
324,3,Content Quality
325,8,UI/UX
326,8,App Experience
327,4,Performance
328,7,Content Quality
329,7,Content Quality
330,2,Performance
331,6,Pricing
332,6,Performance
333,4,Pricing
334,6,UI/UX
335,4,Content Quality
336,5,Pricing
337,7,Pricing
338,9,Performance
339,6,App Experience
340,7,UI/UX
341,7,Content Quality
342,5,UI/UX
343,7,App Experience
344,7,Performance
345,7,App Experience
346,7,UI/UX
347,5,Content Quality
348,8,Content Quality
349,10,Performance
350,6,Pricing
351,5,App Experience
352,1,Pricing
353,7,Content Quality
354,6,Pricing
355,9,Content Quality
356,8,Content Quality
357,10,Content Quality
358,7,Performance
359,4,Performance
360,6,Pricing
361,4,Performance
362,7,Performance
363,6,Pricing
364,7,Pricing
365,7,UI/UX
366,9,App Experience
367,8,App Experience
368,6,App Experience
369,5,App Experience
370,8,Content Quality
371,3,App Experience
372,6,Content Quality
373,10,UI/UX
374,6,App Experience
375,5,Performance
376,2,UI/UX
377,5,Performance
378,6,Pricing
379,4,Pricing
380,6,UI/UX
381,7,App Experience
382,6,Content Quality
383,6,Content Quality
384,10,Content Quality
385,6,UI/UX
386,6,App Experience
387,8,UI/UX
388,8,Performance
389,6,Content Quality
390,6,Content Quality
391,10,Performance
392,9,Performance
393,5,Content Quality
394,7,Content Quality
395,10,Pricing
396,8,Performance
397,2,Content Quality
398,2,App Experience
399,6,Performance
400,5,UI/UX
401,9,Content Quality
402,5,Content Quality
403,6,Performance
404,3,App Experience
405,9,UI/UX
406,6,App Experience
407,7,Pricing
408,3,UI/UX
409,4,UI/UX
410,6,Content Quality
411,10,Performance
412,5,Pricing
413,6,App Experience
414,9,App Experience
415,7,Content Quality
416,5,Content Quality
417,8,Performance
418,9,Performance
419,2,Performance
420,9,UI/UX
421,9,UI/UX
422,1,App Experience
423,4,App Experience
424,6,Performance
425,10,Pricing
426,9,Pricing
427,5,Content Quality
428,10,Performance
429,7,App Experience
430,6,Content Quality
431,6,Pricing
432,9,App Experience
433,7,Pricing
434,4,Pricing
435,7,UI/UX
436,5,UI/UX
437,8,Pricing
438,8,App Experience
439,9,App Experience
440,6,App Experience
441,5,Content Quality
442,6,Performance
443,10,Content Quality
444,8,Content Quality
445,5,Content Quality
446,6,Performance
447,5,Pricing
448,5,UI/UX
449,5,UI/UX
450,6,App Experience
451,6,Content Quality
452,3,Pricing
453,6,Pricing
454,4,Content Quality
455,5,App Experience
456,9,Content Quality
457,7,Performance
458,8,Performance
459,8,Performance
460,4,Content Quality
461,3,App Experience
462,6,UI/UX
463,7,App Experience
464,7,Pricing
465,3,Pricing
466,6,Pricing
467,5,Content Quality
468,7,Performance
469,6,Content Quality
470,5,App Experience
471,7,Performance
472,8,UI/UX
473,6,App Experience
474,5,App Experience
475,6,App Experience
476,7,Content Quality
477,8,Pricing
478,7,UI/UX
479,4,UI/UX
480,5,Pricing
481,10,App Experience
482,6,UI/UX
483,7,Pricing
484,8,Pricing
485,7,Content Quality
486,6,Pricing
487,6,UI/UX
488,10,UI/UX
489,8,Content Quality
490,7,App Experience
491,4,Pricing
492,2,Content Quality
493,5,UI/UX
494,9,UI/UX
495,6,App Experience
496,5,Pricing
497,10,Content Quality
498,6,Performance
499,9,Performance
500,10,UI/UX
501,7,Content Quality
502,4,Content Quality
503,6,Pricing
504,3,Performance
505,7,UI/UX
506,2,Performance
507,10,Pricing
508,6,App Experience
509,10,Content Quality
510,8,App Experience
511,9,Content Quality
512,7,Performance
513,5,Pricing
514,7,Pricing
515,4,App Experience
516,9,UI/UX
517,7,Content Quality
518,3,Pricing
519,6,UI/UX
520,5,App Experience
521,8,Pricing
522,5,Content Quality
523,5,Pricing
524,5,Pricing
525,3,App Experience
526,5,Content Quality
527,9,Pricing
528,9,Performance
529,6,App Experience
530,9,UI/UX
531,7,Performance
532,5,Pricing
533,9,Pricing
534,10,UI/UX
535,7,Pricing
536,7,UI/UX
537,7,App Experience
538,6,App Experience
539,5,Content Quality
540,9,Pricing
541,6,Performance
542,10,Performance
543,7,App Experience
544,6,App Experience
545,9,Pricing
546,6,UI/UX
547,7,UI/UX
548,6,UI/UX
549,5,App Experience
550,8,Pricing
551,8,UI/UX
552,6,App Experience
553,6,UI/UX
554,5,Content Quality
555,7,Pricing
556,4,Pricing
557,6,Content Quality
558,3,UI/UX
559,6,Performance
560,5,App Experience
561,2,Content Quality
562,4,App Experience
563,7,UI/UX
564,5,Performance
565,6,Pricing
566,7,Pricing
567,2,UI/UX
568,6,Content Quality
569,6,UI/UX
570,3,App Experience
571,9,Content Quality
572,5,App Experience
573,7,Content Quality
574,8,App Experience
575,5,UI/UX
576,9,Performance
577,10,Content Quality
578,9,App Experience
579,6,UI/UX
580,4,Content Quality
581,6,App Experience
582,10,Content Quality
583,5,UI/UX
584,4,Pricing
585,6,Pricing
586,5,Performance
587,6,Performance
588,10,Pricing
589,3,Content Quality
590,5,Content Quality
591,5,UI/UX
592,7,Content Quality
593,7,Performance
594,8,App Experience
595,7,App Experience
596,7,App Experience
597,7,Performance
598,6,UI/UX
599,6,Pricing
600,6,UI/UX
601,7,Content Quality
602,9,Content Quality
603,6,Performance
604,4,Content Quality
605,6,Performance
606,7,App Experience
607,6,Content Quality
608,8,Content Quality
609,6,Pricing
610,8,App Experience
611,8,App Experience
612,9,Performance
613,7,UI/UX
614,7,UI/UX
615,8,App Experience
616,8,UI/UX
617,7,Performance
618,6,App Experience
619,8,Performance
620,6,Pricing
621,6,Performance
622,9,App Experience
623,5,App Experience
624,6,UI/UX
625,7,Performance
626,9,Performance
627,9,Performance
628,2,Content Quality
629,5,Performance
630,6,Pricing
631,8,Pricing
632,10,Performance
633,6,Performance
634,6,Content Quality
635,6,App Experience
636,7,Performance
637,5,App Experience
638,7,Content Quality
639,7,Pricing
640,9,Content Quality
641,9,UI/UX
642,6,Content Quality
643,2,UI/UX
644,3,Content Quality
645,7,Pricing
646,7,Performance
647,9,UI/UX
648,2,UI/UX
649,4,Pricing
650,7,UI/UX
651,8,Pricing
652,8,App Experience
653,8,Pricing
654,5,UI/UX
655,4,UI/UX
656,6,App Experience
657,7,Content Quality
658,5,App Experience
659,6,Pricing
660,7,UI/UX
661,6,Pricing
662,5,App Experience
663,7,Content Quality
664,7,Performance
665,10,Content Quality
666,6,Pricing
667,5,Performance
668,5,UI/UX
669,7,App Experience
670,9,Performance
671,5,Performance
672,6,App Experience
673,4,Pricing
674,5,Performance
675,5,Performance
676,5,UI/UX
677,9,App Experience
678,3,UI/UX
679,5,Content Quality
680,8,Pricing
681,3,Content Quality
682,9,Performance
683,7,Pricing
684,6,Performance
685,4,Performance
686,4,UI/UX
687,8,Content Quality
688,5,Performance
689,6,App Experience
690,6,Pricing
691,8,App Experience
692,10,UI/UX
693,9,Content Quality
694,8,Pricing
695,4,App Experience
696,5,Pricing
697,5,Performance
698,5,Performance
699,8,App Experience
700,9,Pricing
701,9,UI/UX
702,8,UI/UX
703,5,Pricing
704,6,UI/UX
705,8,Pricing
706,6,Content Quality
707,7,Pricing
708,9,UI/UX
709,10,App Experience
710,7,Pricing
711,4,UI/UX
712,8,App Experience
713,7,Pricing
714,7,Performance
715,5,Content Quality
716,7,UI/UX
717,5,UI/UX
718,5,App Experience
719,8,Pricing
720,0,Pricing
721,8,UI/UX
722,4,UI/UX
723,6,Performance
724,5,Pricing
725,7,App Experience
726,6,Content Quality
727,5,Content Quality
728,8,Content Quality
729,7,App Experience
730,5,UI/UX
731,6,UI/UX
732,9,Performance
733,9,App Experience
734,8,Performance
735,9,App Experience
736,8,App Experience
737,8,Performance
738,6,Pricing
739,9,Performance
740,5,Performance
741,9,Content Quality
742,8,App Experience
743,9,UI/UX
744,7,UI/UX
745,5,Content Quality
746,8,UI/UX
747,6,Performance
748,8,Performance
749,7,UI/UX
750,5,Content Quality
751,10,UI/UX
752,7,App Experience
753,7,App Experience
754,5,Performance
755,10,App Experience
756,3,UI/UX
757,7,Performance
758,10,Performance
759,7,Pricing
760,6,UI/UX
761,7,Performance
762,8,Content Quality
763,6,Content Quality
764,7,Pricing
765,4,App Experience
766,7,Content Quality
767,6,App Experience
768,8,Performance
769,3,Pricing
770,5,Performance
771,7,UI/UX
772,9,UI/UX
773,4,Content Quality
774,8,Content Quality
775,7,UI/UX
776,8,Content Quality
777,5,App Experience
778,8,Content Quality
779,5,Performance
780,7,App Experience
781,6,Performance
782,8,UI/UX
783,9,App Experience
784,3,Pricing
785,7,Content Quality
786,8,Performance
787,6,Pricing
788,6,Content Quality
789,7,UI/UX
790,8,UI/UX
791,3,Performance
792,8,Performance
793,8,Content Quality
794,6,Performance
795,7,UI/UX
796,5,UI/UX
797,6,Content Quality
798,8,Performance
799,4,App Experience
800,8,UI/UX
801,5,Performance
802,3,Pricing
803,10,Pricing
804,8,Performance
805,6,Pricing
806,10,App Experience
807,9,Content Quality
808,5,Content Quality
809,9,Content Quality
810,5,App Experience
811,7,UI/UX
812,6,App Experience
813,7,Performance
814,10,UI/UX
815,6,Performance
816,8,Performance
817,4,Content Quality
818,5,Pricing
819,3,Performance
820,8,App Experience
821,4,Performance
822,8,Pricing
823,6,UI/UX
824,7,Content Quality
825,3,UI/UX
826,5,Pricing
827,6,UI/UX
828,8,Content Quality
829,7,Pricing
830,7,Performance
831,6,UI/UX
832,6,UI/UX
833,9,UI/UX
834,4,UI/UX
835,8,App Experience
836,7,Pricing
837,7,App Experience
838,5,UI/UX
839,8,UI/UX
840,6,Content Quality
841,10,UI/UX
842,9,Performance
843,4,Content Quality
844,9,UI/UX
845,6,App Experience
846,6,Content Quality
847,5,App Experience
848,10,UI/UX
849,5,App Experience
850,7,App Experience
851,4,Pricing
852,7,Performance
853,8,Pricing
854,5,Content Quality
855,8,App Experience
856,7,Pricing
857,9,Performance
858,8,Performance
859,7,Pricing
860,9,Content Quality
861,3,UI/UX
862,6,App Experience
863,7,App Experience
864,9,UI/UX
865,10,Performance
866,7,Performance
867,8,Content Quality
868,8,Performance
869,4,Content Quality
870,4,Performance
871,3,UI/UX
872,8,App Experience
873,5,App Experience
874,5,UI/UX
875,7,Content Quality
876,10,App Experience
877,8,App Experience
878,7,Content Quality
879,7,Content Quality
880,7,Content Quality
881,6,App Experience
882,2,Content Quality
883,6,Performance
884,5,App Experience
885,7,Performance
886,2,Content Quality
887,8,Pricing
888,7,Pricing
889,6,Content Quality
890,5,Content Quality
891,5,Performance
892,9,App Experience
893,5,Content Quality
894,9,Performance
895,6,UI/UX
896,9,Performance
897,4,Pricing
898,7,UI/UX
899,9,Performance
900,9,UI/UX
901,6,Pricing
902,6,Pricing
903,5,UI/UX
904,5,UI/UX
905,7,App Experience
906,4,App Experience
907,7,Pricing
908,9,Performance
909,1,Pricing
910,6,App Experience
911,3,App Experience
912,10,UI/UX
913,8,Performance
914,8,UI/UX
915,4,UI/UX
916,5,Pricing
917,8,App Experience
918,9,Content Quality
919,6,UI/UX
920,6,Performance
921,3,Pricing
922,5,Performance
923,10,Performance
924,10,App Experience
925,5,App Experience
926,4,Performance
927,3,App Experience
928,5,UI/UX
929,7,Performance
930,4,UI/UX
931,6,Pricing
932,4,Performance
933,8,Content Quality
934,9,Content Quality
935,7,App Experience
936,8,Pricing
937,9,UI/UX
938,6,Pricing
939,9,App Experience
940,1,UI/UX
941,7,Content Quality
942,7,Performance
943,9,Performance
944,4,Performance
945,10,Content Quality
946,5,UI/UX
947,7,App Experience
948,4,Pricing
949,5,Performance
950,4,Content Quality
951,8,Content Quality
952,2,Performance
953,5,App Experience
954,6,Pricing
955,8,Content Quality
956,8,App Experience
957,6,Content Quality
958,5,Pricing
959,7,App Experience
960,3,Performance
961,7,Content Quality
962,8,Content Quality
963,4,App Experience
964,2,Content Quality
965,8,Pricing
966,7,Content Quality
967,10,Performance
968,4,Performance
969,6,Performance
970,4,Performance
971,9,App Experience
972,7,Pricing
973,1,Performance
974,9,Content Quality
975,7,Performance
976,8,Content Quality
977,8,Pricing
978,6,Performance
979,6,UI/UX
980,7,Performance
981,6,Content Quality
982,6,Performance
983,2,Performance
984,7,Pricing
985,5,App Experience
986,5,Content Quality
987,6,Performance
988,9,App Experience
989,6,Pricing
990,7,Performance
991,1,Pricing
992,10,UI/UX
993,3,UI/UX
994,6,Content Quality
995,6,App Experience
996,4,Pricing
997,6,UI/UX
998,5,UI/UX
999,4,Content Quality
1000,6,Performance
1001,10,Performance
1002,6,Performance
1003,9,Performance
1004,5,Pricing
1005,6,Pricing
1006,5,Performance
1007,9,Content Quality
1008,3,Pricing
1009,8,App Experience
1010,8,App Experience
1011,8,Pricing
1012,8,Content Quality
1013,2,Performance
1014,1,Pricing
1015,3,UI/UX
1016,7,Content Quality
1017,7,App Experience
1018,5,UI/UX
1019,8,App Experience
1020,7,Performance
1021,5,App Experience
1022,9,Performance
1023,5,Pricing
1024,10,App Experience
1025,5,Performance
1026,10,Content Quality
1027,5,App Experience
1028,4,Performance
1029,8,Performance
1030,7,UI/UX
1031,6,Pricing
1032,6,Content Quality
1033,6,Pricing
1034,7,Performance
1035,7,UI/UX
1036,7,Content Quality
1037,8,Performance
1038,5,Content Quality
1039,6,App Experience
1040,5,App Experience
1041,10,Content Quality
1042,9,Pricing
1043,6,Performance
1044,5,Content Quality
1045,3,Pricing
1046,5,App Experience
1047,9,Content Quality
1048,4,UI/UX
1049,3,Performance
1050,6,Pricing
1051,7,Content Quality
1052,8,Pricing
1053,3,Pricing
1054,7,Content Quality
1055,10,Performance
1056,7,Performance
1057,8,Performance
1058,2,Performance
1059,6,Performance
1060,5,App Experience
1061,10,App Experience
1062,6,Content Quality
1063,4,App Experience
1064,10,Pricing
1065,6,Pricing
1066,5,App Experience
1067,6,Pricing
1068,8,Content Quality
1069,9,Performance
1070,4,UI/UX
1071,6,App Experience
1072,10,Pricing
1073,10,App Experience
1074,4,Pricing
1075,6,Pricing
1076,7,UI/UX
1077,3,Performance
1078,9,Content Quality
1079,7,Performance
1080,7,UI/UX
1081,4,Content Quality
1082,5,App Experience
1083,6,UI/UX
1084,8,Content Quality
1085,6,Pricing
1086,4,UI/UX
1087,6,Content Quality
1088,8,App Experience
1089,7,Performance
1090,7,Pricing
1091,5,Pricing
1092,5,Content Quality
1093,9,Pricing
1094,3,Performance
1095,9,Performance
1096,7,UI/UX
1097,7,UI/UX
1098,10,Performance
1099,4,App Experience
1100,8,App Experience
1101,6,App Experience
1102,9,App Experience
1103,8,Pricing
1104,9,Performance
1105,6,Content Quality
1106,10,App Experience
1107,4,Content Quality
1108,9,Content Quality
1109,3,Performance
1110,5,Content Quality
1111,7,App Experience
1112,7,App Experience
1113,10,Performance
1114,7,Content Quality
1115,9,App Experience
1116,8,Pricing
1117,8,UI/UX
1118,7,App Experience
1119,7,Content Quality
1120,3,UI/UX
1121,4,Performance
1122,10,UI/UX
1123,9,Performance
1124,7,App Experience
1125,10,App Experience
1126,5,Content Quality
1127,6,Pricing
1128,8,Pricing
1129,6,App Experience
1130,7,UI/UX
1131,6,UI/UX
1132,7,UI/UX
1133,7,UI/UX
1134,5,Performance
1135,6,Pricing
1136,5,App Experience
1137,8,UI/UX
1138,7,Performance
1139,7,UI/UX
1140,8,Pricing
1141,10,Performance
1142,10,Pricing
1143,9,App Experience
1144,8,Performance
1145,6,Content Quality
1146,4,Content Quality
1147,7,Performance
1148,5,Pricing
1149,8,App Experience
1150,3,App Experience
1151,6,Content Quality
1152,4,App Experience
1153,6,Content Quality
1154,5,Performance
1155,7,UI/UX
1156,6,Performance
1157,6,App Experience
1158,3,Content Quality
1159,8,UI/UX
1160,9,Pricing
1161,7,Performance
1162,9,UI/UX
1163,8,App Experience
1164,6,UI/UX
1165,5,App Experience
1166,10,Pricing
1167,4,Content Quality
1168,5,Pricing
1169,6,Performance
1170,5,Pricing
1171,5,App Experience
1172,6,App Experience
1173,3,App Experience
1174,7,UI/UX
1175,7,Content Quality
1176,3,Content Quality
1177,6,UI/UX
1178,5,Performance
1179,10,Performance
1180,5,Pricing
1181,7,Content Quality
1182,5,Pricing
1183,9,App Experience
1184,7,Performance
1185,5,Content Quality
1186,8,Performance
1187,8,App Experience
1188,4,Performance
1189,6,Content Quality
1190,3,App Experience
1191,8,Pricing
1192,6,Performance
1193,5,App Experience
1194,6,Pricing
1195,4,Pricing
1196,7,Pricing
1197,7,Pricing
1198,1,App Experience
1199,6,Performance
1200,9,Content Quality
1201,5,UI/UX
1202,8,Content Quality
1203,5,Content Quality
1204,8,Content Quality
1205,6,App Experience
1206,7,UI/UX
1207,6,Content Quality
1208,6,Pricing
1209,9,UI/UX
1210,5,Performance
1211,6,Content Quality
1212,7,UI/UX
1213,7,UI/UX
1214,7,UI/UX
1215,5,App Experience
1216,3,Content Quality
1217,5,UI/UX
1218,8,UI/UX
1219,5,App Experience
1220,9,Pricing
1221,5,Performance
1222,3,App Experience
1223,8,UI/UX
1224,8,Content Quality
1225,10,Pricing
1226,5,Performance
1227,6,UI/UX
1228,7,Content Quality
1229,5,Performance
1230,7,UI/UX
1231,8,Pricing
1232,8,Content Quality
1233,3,Content Quality
1234,7,UI/UX
1235,6,Content Quality
1236,6,App Experience
1237,9,UI/UX
1238,9,UI/UX
1239,7,UI/UX
1240,7,UI/UX
1241,7,Content Quality
1242,5,App Experience
1243,6,UI/UX
1244,7,Content Quality
1245,1,UI/UX
1246,5,Content Quality
1247,8,App Experience
1248,9,Content Quality
1249,4,Pricing
1250,8,Pricing
1251,3,App Experience
1252,6,Content Quality
1253,5,App Experience
1254,5,Content Quality
1255,9,UI/UX
1256,6,Content Quality
1257,4,Content Quality
1258,8,App Experience
1259,5,Performance
1260,8,Pricing
1261,6,App Experience
1262,4,UI/UX
1263,7,Performance
1264,3,UI/UX
1265,5,UI/UX
1266,7,Content Quality
1267,6,Pricing
1268,5,Content Quality
1269,10,Pricing
1270,4,Content Quality
1271,3,Content Quality
1272,4,Performance
1273,7,Performance
1274,7,UI/UX
1275,4,App Experience
1276,8,Performance
1277,6,Content Quality
1278,2,Pricing
1279,4,Content Quality
1280,4,Pricing
1281,10,App Experience
1282,9,Performance
1283,4,Performance
1284,5,Performance
1285,1,App Experience
1286,10,Pricing
1287,8,UI/UX
1288,6,Content Quality
1289,5,Pricing
1290,5,App Experience
1291,7,UI/UX
1292,6,UI/UX
1293,9,Pricing
1294,2,Performance
1295,8,Pricing
1296,4,Content Quality
1297,7,Performance
